BusinessEntityID,TotalPurchaseYTD,DateFirstPurchase,BirthDate,MaritalStatus,YearlyIncome,Gender,TotalChildren,NumberChildrenAtHome,Education,Occupation,HomeOwnerFlag,NumberCarsOwned
1243,-419.4589,,,,,,,,,,,
1245,-158.43,,,,,,,,,,,
1247,-340.9718,,,,,,,,,,,
1249,-1430.442,,,,,,,,,,,
1251,-1385.082,,,,,,,,,,,
1253,-4706.058,,,,,,,,,,,
1255,-475.29,,,,,,,,,,,
1257,-3499.176,,,,,,,,,,,
1259,-158.43,,,,,,,,,,,
1261,-255.6,,,,,,,,,,,
1263,0.0,,,,,,,,,,,
1265,-1584.288,,,,,,,,,,,
1267,0.0,,,,,,,,,,,
1269,-28.8404,,,,,,,,,,,
1271,-1466.01,,,,,,,,,,,
1273,-1308.9375,,,,,,,,,,,
1275,-97.182,,,,,,,,,,,
1277,-1943.982,,,,,,,,,,,
1279,-45.0,,,,,,,,,,,
1281,-63.9,,,,,,,,,,,
1283,-890.82,,,,,,,,,,,
1285,-14.694,,,,,,,,,,,
1287,-202.332,,,,,,,,,,,
1289,-360.0,,,,,,,,,,,
1291,-728.91,,,,,,,,,,,
1293,-431.952,,,,,,,,,,,
1295,-1619.52,,,,,,,,,,,
1297,-83.988,,,,,,,,,,,
1299,-602.346,,,,,,,,,,,
1301,-9.54,,,,,,,,,,,
1303,-1807.038,,,,,,,,,,,
1305,-1525.8048,,,,,,,,,,,
1307,-1516.1518,,,,,,,,,,,
1309,-744.2727,,,,,,,,,,,
1311,-939.588,,,,,,,,,,,
1313,0.0,,,,,,,,,,,
1315,-356.898,,,,,,,,,,,
1317,-1204.692,,,,,,,,,,,
1319,-461.694,,,,,,,,,,,
1321,-25.9325,,,,,,,,,,,
1323,-22.794,,,,,,,,,,,
1325,-324.4527,,,,,,,,,,,
1327,-1943.982,,,,,,,,,,,
1329,-404.946,,,,,,,,,,,
1331,-10124.97,,,,,,,,,,,
1333,-72.876,,,,,,,,,,,
1335,-76.7819,,,,,,,,,,,
1337,-40.373,,,,,,,,,,,
1339,-356.898,,,,,,,,,,,
1341,-67.7988,,,,,,,,,,,
1343,-324.4527,,,,,,,,,,,
1345,-1020.594,,,,,,,,,,,
1347,0.0,,,,,,,,,,,
1349,-2624.382,,,,,,,,,,,
1351,-283.9489,,,,,,,,,,,
1353,-200.052,,,,,,,,,,,
1355,-324.4527,,,,,,,,,,,
1357,-7873.146,,,,,,,,,,,
1359,0.0,,,,,,,,,,,
1361,-5567.976,,,,,,,,,,,
1363,-419.4589,,,,,,,,,,,
1365,-728.91,,,,,,,,,,,
1367,-1466.01,,,,,,,,,,,
1369,-1430.442,,,,,,,,,,,
1371,-1409.382,,,,,,,,,,,
1373,-2024.994,,,,,,,,,,,
1375,-1409.382,,,,,,,,,,,
1377,-1229.4589,,,,,,,,,,,
1379,-83.988,,,,,,,,,,,
1381,-119.976,,,,,,,,,,,
1383,-9.54,,,,,,,,,,,
1385,-45.588,,,,,,,,,,,
1387,-647.988,,,,,,,,,,,
1389,0.0,,,,,,,,,,,
1391,-15.5595,,,,,,,,,,,
1393,-22.794,,,,,,,,,,,
1395,-19.08,,,,,,,,,,,
1397,-5.1865,,,,,,,,,,,
1399,-22.794,,,,,,,,,,,
1401,0.0,,,,,,,,,,,
1403,-4373.46,,,,,,,,,,,
1405,-2617.875,,,,,,,,,,,
1407,-31.584,,,,,,,,,,,
1409,-1466.01,,,,,,,,,,,
1411,-1229.4589,,,,,,,,,,,
1413,-44.082,,,,,,,,,,,
1415,-183.9382,,,,,,,,,,,
1417,-357.1616,,,,,,,,,,,
1419,-73.47,,,,,,,,,,,
1421,-2485.7036,,,,,,,,,,,
1423,-144.202,,,,,,,,,,,
1425,-5235.75,,,,,,,,,,,
1427,-469.794,,,,,,,,,,,
1429,-126.336,,,,,,,,,,,
1431,-72.162,,,,,,,,,,,
1433,-202.332,,,,,,,,,,,
1435,-2024.994,,,,,,,,,,,
1437,-2039.994,,,,,,,,,,,
1439,-1457.82,,,,,,,,,,,
1441,-283.9489,,,,,,,,,,,
1443,-4082.376,,,,,,,,,,,
1445,0.0,,,,,,,,,,,
1447,-419.94,,,,,,,,,,,
1449,-97.176,,,,,,,,,,,
1451,0.0,,,,,,,,,,,
1453,-419.4589,,,,,,,,,,,
1455,-83.976,,,,,,,,,,,
1457,-419.4589,,,,,,,,,,,
1459,-28.8404,,,,,,,,,,,
1461,-445.41,,,,,,,,,,,
1463,-890.82,,,,,,,,,,,
1465,-1229.4589,,,,,,,,,,,
1467,-45.588,,,,,,,,,,,
1469,-45.588,,,,,,,,,,,
1471,-68.382,,,,,,,,,,,
1473,-190.5,,,,,,,,,,,
1475,-83.988,,,,,,,,,,,
1477,-1749.588,,,,,,,,,,,
1479,-86.5212,,,,,,,,,,,
1481,-437.6055,,,,,,,,,,,
1483,-21.576,,,,,,,,,,,
1485,-10.788,,,,,,,,,,,
1487,0.0,,,,,,,,,,,
1489,-1430.442,,,,,,,,,,,
1491,0.0,,,,,,,,,,,
1493,0.0,,,,,,,,,,,
1495,0.0,,,,,,,,,,,
1497,0.0,,,,,,,,,,,
1499,0.0,,,,,,,,,,,
1501,0.0,,,,,,,,,,,
1503,0.0,,,,,,,,,,,
1505,0.0,,,,,,,,,,,
1507,0.0,,,,,,,,,,,
1509,0.0,,,,,,,,,,,
1511,0.0,,,,,,,,,,,
1513,0.0,,,,,,,,,,,
1515,0.0,,,,,,,,,,,
1517,0.0,,,,,,,,,,,
1519,0.0,,,,,,,,,,,
1521,0.0,,,,,,,,,,,
1523,0.0,,,,,,,,,,,
1525,0.0,,,,,,,,,,,
1527,0.0,,,,,,,,,,,
1529,0.0,,,,,,,,,,,
1531,0.0,,,,,,,,,,,
1533,0.0,,,,,,,,,,,
1535,0.0,,,,,,,,,,,
1537,0.0,,,,,,,,,,,
1539,0.0,,,,,,,,,,,
1541,0.0,,,,,,,,,,,
1543,0.0,,,,,,,,,,,
1545,0.0,,,,,,,,,,,
1547,0.0,,,,,,,,,,,
1549,0.0,,,,,,,,,,,
1551,0.0,,,,,,,,,,,
1553,0.0,,,,,,,,,,,
1555,0.0,,,,,,,,,,,
1557,0.0,,,,,,,,,,,
1559,0.0,,,,,,,,,,,
1561,0.0,,,,,,,,,,,
1563,0.0,,,,,,,,,,,
1565,0.0,,,,,,,,,,,
1567,0.0,,,,,,,,,,,
1569,0.0,,,,,,,,,,,
1571,0.0,,,,,,,,,,,
1573,0.0,,,,,,,,,,,
1575,0.0,,,,,,,,,,,
1577,0.0,,,,,,,,,,,
1579,0.0,,,,,,,,,,,
1581,0.0,,,,,,,,,,,
1583,0.0,,,,,,,,,,,
1585,0.0,,,,,,,,,,,
1587,0.0,,,,,,,,,,,
1589,0.0,,,,,,,,,,,
1591,0.0,,,,,,,,,,,
1593,0.0,,,,,,,,,,,
1595,0.0,,,,,,,,,,,
1597,0.0,,,,,,,,,,,
1599,0.0,,,,,,,,,,,
1601,0.0,,,,,,,,,,,
1603,0.0,,,,,,,,,,,
1605,0.0,,,,,,,,,,,
1607,0.0,,,,,,,,,,,
1609,0.0,,,,,,,,,,,
1611,0.0,,,,,,,,,,,
1613,0.0,,,,,,,,,,,
1615,0.0,,,,,,,,,,,
1617,0.0,,,,,,,,,,,
1619,0.0,,,,,,,,,,,
1621,0.0,,,,,,,,,,,
1623,0.0,,,,,,,,,,,
1625,0.0,,,,,,,,,,,
1627,0.0,,,,,,,,,,,
1629,0.0,,,,,,,,,,,
1631,0.0,,,,,,,,,,,
1633,0.0,,,,,,,,,,,
1635,0.0,,,,,,,,,,,
1637,0.0,,,,,,,,,,,
1639,0.0,,,,,,,,,,,
1641,0.0,,,,,,,,,,,
1643,0.0,,,,,,,,,,,
1645,0.0,,,,,,,,,,,
1647,0.0,,,,,,,,,,,
1649,0.0,,,,,,,,,,,
1651,0.0,,,,,,,,,,,
1653,0.0,,,,,,,,,,,
1655,0.0,,,,,,,,,,,
1657,0.0,,,,,,,,,,,
1659,0.0,,,,,,,,,,,
1661,0.0,,,,,,,,,,,
1663,0.0,,,,,,,,,,,
1665,0.0,,,,,,,,,,,
1667,0.0,,,,,,,,,,,
1669,0.0,,,,,,,,,,,
1671,0.0,,,,,,,,,,,
1673,0.0,,,,,,,,,,,
1675,0.0,,,,,,,,,,,
1677,0.0,,,,,,,,,,,
1679,0.0,,,,,,,,,,,
1681,0.0,,,,,,,,,,,
1683,0.0,,,,,,,,,,,
1685,0.0,,,,,,,,,,,
1687,0.0,,,,,,,,,,,
1689,0.0,,,,,,,,,,,
1691,0.0,,,,,,,,,,,
1693,0.0,,,,,,,,,,,
1695,0.0,,,,,,,,,,,
1697,0.0,,,,,,,,,,,
1699,33.98,2003-09-01,1961-02-23,M,25001-50000,M,4.0,0.0,Graduate Degree,Clerical,True,0.0
1700,32.27,2004-06-05,1965-06-11,M,50001-75000,F,3.0,3.0,Bachelors ,Professional,True,1.0
1701,8164.01,2002-04-07,1954-09-23,S,75001-100000,M,2.0,0.0,Partial College,Skilled Manual,False,2.0
1702,3142.45,2001-10-27,1943-07-15,M,25001-50000,M,1.0,0.0,Bachelors ,Clerical,True,0.0
1703,5279.26,2002-04-18,1968-05-15,M,50001-75000,M,2.0,2.0,Bachelors ,Professional,True,1.0
1704,2294.9918,2002-02-14,1955-09-13,M,greater than 100000,F,3.0,4.0,Partial College,Professional,True,3.0
1705,1700.99,2003-10-29,1968-10-07,S,50001-75000,F,2.0,2.0,Bachelors ,Skilled Manual,False,1.0
1706,39.98,2004-07-16,1979-04-12,M,0-25000,M,0.0,0.0,Partial College,Manual,True,1.0
1707,39.99,2003-08-12,1963-02-23,S,50001-75000,M,0.0,0.0,Bachelors ,Professional,False,1.0
1708,0.0,2004-02-02,1947-04-07,M,0-25000,F,2.0,1.0,Partial High School,Clerical,True,2.0
1709,14.98,2004-05-18,1963-09-03,S,75001-100000,M,0.0,2.0,Partial College,Professional,True,2.0
1710,2452.34,2002-08-12,1957-10-19,S,50001-75000,M,2.0,0.0,High School,Professional,False,2.0
1711,8.99,2004-03-12,1947-11-14,M,75001-100000,M,5.0,0.0,Partial High School,Skilled Manual,True,2.0
1712,2443.35,2002-09-03,1969-02-17,S,75001-100000,F,1.0,0.0,Graduate Degree,Management,True,0.0
1713,0.0,2003-12-30,1962-09-09,S,0-25000,F,1.0,0.0,Graduate Degree,Clerical,False,0.0
1714,12.98,2004-07-19,1976-04-26,S,25001-50000,F,0.0,0.0,Partial College,Clerical,True,1.0
1715,4.99,2004-01-08,1947-11-11,S,25001-50000,F,2.0,0.0,Partial College,Clerical,False,2.0
1716,2309.97,2004-06-01,1955-12-04,M,greater than 100000,M,3.0,4.0,Partial College,Professional,True,3.0
1717,0.0,2004-04-02,1980-10-16,S,0-25000,F,0.0,0.0,Partial High School,Manual,False,2.0
1718,33.98,2004-04-23,1965-09-16,M,0-25000,F,4.0,3.0,Partial High School,Manual,True,2.0
1719,8138.53,2002-04-16,1956-02-17,S,50001-75000,M,2.0,0.0,High School,Skilled Manual,False,2.0
1720,6783.15,2002-08-10,1976-03-04,S,50001-75000,M,0.0,0.0,Bachelors ,Professional,False,3.0
1721,4.99,2003-10-12,1972-02-03,S,25001-50000,M,0.0,0.0,High School,Manual,True,1.0
1722,5641.25,2003-05-10,1974-09-18,S,0-25000,F,0.0,0.0,Partial High School,Manual,False,2.0
1723,2329.99,2004-01-09,1969-10-02,S,25001-50000,F,2.0,2.0,Bachelors ,Skilled Manual,True,0.0
1724,2049.1,2002-10-03,1945-05-10,M,0-25000,M,2.0,1.0,Partial High School,Clerical,True,2.0
1725,21.98,2004-01-27,1947-05-01,M,50001-75000,M,5.0,0.0,Bachelors ,Management,True,3.0
1726,0.0,2004-02-07,1941-09-28,M,0-25000,F,2.0,0.0,Partial College,Manual,True,1.0
1727,4.99,2003-12-25,1951-06-26,S,0-25000,F,3.0,0.0,High School,Manual,True,2.0
1728,86.07,2004-01-24,1951-01-14,M,25001-50000,M,3.0,0.0,High School,Skilled Manual,False,2.0
1729,3604.8304,2003-02-17,1964-08-08,S,50001-75000,F,0.0,0.0,Bachelors ,Professional,False,1.0
1730,8326.31,2002-03-31,1947-09-21,M,greater than 100000,M,4.0,5.0,Partial High School,Professional,True,3.0
1731,0.0,2004-07-01,1980-11-26,S,0-25000,F,0.0,0.0,Partial High School,Manual,False,2.0
1732,6690.58,2002-01-21,1974-03-12,S,0-25000,F,0.0,0.0,Partial High School,Manual,False,2.0
1733,153.96,2003-10-02,1979-07-02,S,25001-50000,M,3.0,3.0,Partial College,Clerical,True,2.0
1734,0.0,2004-03-21,1945-07-17,M,75001-100000,M,5.0,0.0,Bachelors ,Management,True,2.0
1735,583.97,2002-07-17,1972-10-15,S,25001-50000,M,0.0,0.0,High School,Manual,False,1.0
1736,4366.07,2003-06-04,1966-08-15,S,greater than 100000,F,0.0,0.0,Graduate Degree,Management,False,2.0
1737,61.58,2003-10-02,1961-11-02,S,50001-75000,M,5.0,4.0,Partial College,Skilled Manual,True,3.0
1738,68.87,2003-10-08,1960-05-05,M,50001-75000,M,5.0,4.0,Partial College,Skilled Manual,True,3.0
1739,26.97,2004-03-14,1960-12-24,S,25001-50000,F,0.0,0.0,Bachelors ,Professional,False,1.0
1740,4818.9875,2003-01-09,1947-11-19,M,greater than 100000,F,4.0,5.0,Partial High School,Professional,True,3.0
1741,41.26,2004-03-03,1973-03-16,M,75001-100000,F,0.0,5.0,High School,Management,False,2.0
1742,0.0,2004-03-20,1979-05-02,S,25001-50000,F,0.0,0.0,High School,Skilled Manual,True,2.0
1743,28.98,2003-08-22,1936-08-03,M,0-25000,F,1.0,0.0,Graduate Degree,Clerical,True,0.0
1744,0.0,2004-04-28,1951-06-23,M,50001-75000,M,2.0,1.0,High School,Professional,True,2.0
1745,4347.76,2001-09-30,1963-08-15,S,50001-75000,F,0.0,0.0,Bachelors ,Professional,True,1.0
1746,588.9575,2003-04-28,1948-01-12,M,0-25000,M,2.0,1.0,Partial High School,Clerical,False,2.0
1747,0.0,2004-01-15,1957-11-21,M,greater than 100000,F,2.0,4.0,Partial College,Professional,True,3.0
1748,34.98,2004-06-20,1956-01-24,M,greater than 100000,M,3.0,3.0,Partial College,Professional,True,4.0
1749,0.0,2003-08-11,1954-12-10,S,75001-100000,M,3.0,4.0,High School,Professional,False,3.0
1750,4173.32,2003-06-07,1974-09-03,S,75001-100000,M,0.0,5.0,High School,Management,True,2.0
1751,1120.49,2004-04-20,1972-03-18,S,25001-50000,F,0.0,0.0,High School,Manual,True,1.0
1752,4.99,2004-03-26,1951-04-12,M,greater than 100000,M,4.0,5.0,High School,Professional,False,3.0
1753,25.48,2004-04-20,1964-08-25,M,50001-75000,M,3.0,3.0,Bachelors ,Professional,False,2.0
1754,553.97,2003-10-04,1968-06-13,S,25001-50000,F,1.0,0.0,Bachelors ,Clerical,True,0.0
1755,1174.4818,2002-06-28,1953-03-23,M,25001-50000,F,2.0,0.0,Partial College,Skilled Manual,True,2.0
1756,4447.15,2002-08-26,1971-08-26,M,50001-75000,F,1.0,1.0,Graduate Degree,Skilled Manual,True,0.0
1757,0.0004,2003-01-08,1935-02-27,M,25001-50000,M,3.0,0.0,Partial College,Professional,True,2.0
1758,548.98,2003-12-28,1963-08-05,M,25001-50000,M,1.0,0.0,Bachelors ,Skilled Manual,True,0.0
1759,742.35,2003-12-16,1970-02-03,M,25001-50000,F,0.0,0.0,Bachelors ,Clerical,True,0.0
1760,4.99,2003-08-06,1957-06-06,M,0-25000,M,2.0,1.0,Partial High School,Clerical,True,2.0
1761,3.99,2004-02-29,1975-12-19,S,25001-50000,F,0.0,0.0,High School,Skilled Manual,True,2.0
1762,25.48,2004-01-21,1942-11-02,S,0-25000,F,3.0,0.0,Partial College,Manual,False,1.0
1763,0.0,2004-02-28,1956-06-08,S,greater than 100000,F,2.0,4.0,High School,Professional,False,2.0
1764,0.0,2004-06-15,1944-12-10,M,50001-75000,F,5.0,1.0,High School,Professional,False,2.0
1765,2452.34,2003-12-01,1953-07-26,M,greater than 100000,M,2.0,5.0,Bachelors ,Management,True,2.0
1766,59.98,2004-05-26,1973-08-02,M,75001-100000,M,0.0,0.0,Bachelors ,Professional,True,3.0
1767,565.47,2004-06-02,1976-05-14,S,25001-50000,F,0.0,0.0,Partial College,Clerical,True,1.0
1768,0.0004,2002-09-04,1972-04-06,S,25001-50000,F,0.0,0.0,High School,Manual,True,1.0
1769,0.0,2001-10-17,1954-05-03,M,25001-50000,F,1.0,0.0,High School,Clerical,True,1.0
1770,4329.61,2001-11-24,1966-05-03,S,75001-100000,M,3.0,3.0,Bachelors ,Skilled Manual,False,1.0
1771,4.99,2004-06-14,1957-06-06,S,greater than 100000,M,2.0,4.0,Partial College,Professional,True,3.0
1772,0.0,2003-12-03,1949-07-10,M,25001-50000,M,4.0,0.0,High School,Professional,False,2.0
1773,2398.05,2003-12-29,1976-05-11,M,0-25000,F,4.0,4.0,High School,Manual,True,1.0
1774,2701.43,2002-11-27,1971-03-15,S,0-25000,M,0.0,0.0,Partial High School,Manual,False,2.0
1775,59.46,2004-05-16,1961-06-17,M,0-25000,M,1.0,0.0,Graduate Degree,Clerical,True,0.0
1776,2701.43,2003-06-04,1942-08-06,S,0-25000,F,3.0,0.0,Partial College,Manual,True,1.0
1777,21.98,2003-08-14,1944-08-18,M,75001-100000,M,5.0,0.0,Bachelors ,Management,False,2.0
1778,24.27,2003-10-23,1959-07-09,M,75001-100000,F,2.0,0.0,Bachelors ,Professional,True,1.0
1779,29.98,2004-02-06,1951-04-10,M,greater than 100000,F,4.0,5.0,Partial College,Professional,False,3.0
1780,4738.34,2003-06-21,1949-09-07,M,greater than 100000,M,0.0,5.0,High School,Management,False,4.0
1781,0.0,2004-06-23,1964-01-13,M,50001-75000,F,4.0,4.0,Bachelors ,Skilled Manual,True,3.0
1782,1000.44,2003-04-13,1956-11-07,S,0-25000,M,1.0,0.0,Bachelors ,Clerical,True,0.0
1783,4.99,2004-07-14,1951-10-11,M,0-25000,M,3.0,0.0,High School,Manual,False,2.0
1784,6056.61,2002-03-24,1973-02-02,M,75001-100000,M,0.0,5.0,High School,Management,True,2.0
1785,0.0,,,,,,,,,,,
1786,0.0,,,,,,,,,,,
1787,0.0,,,,,,,,,,,
1788,0.0,,,,,,,,,,,
1789,0.0,,,,,,,,,,,
1790,0.0,,,,,,,,,,,
1791,0.0,,,,,,,,,,,
1792,0.0,,,,,,,,,,,
1793,0.0,,,,,,,,,,,
1794,0.0,,,,,,,,,,,
1795,-10.373,,,,,,,,,,,
1797,-436.908,,,,,,,,,,,
1799,0.0,,,,,,,,,,,
1801,-939.588,,,,,,,,,,,
1803,-1430.442,,,,,,,,,,,
1805,-1242.8518,,,,,,,,,,,
1807,-54.894,,,,,,,,,,,
1809,-323.994,,,,,,,,,,,
1811,-1430.442,,,,,,,,,,,
1813,-762.9024,,,,,,,,,,,
1815,-45.588,,,,,,,,,,,
1817,-445.41,,,,,,,,,,,
1819,0.0,,,,,,,,,,,
1821,-1409.382,,,,,,,,,,,
1823,-469.794,,,,,,,,,,,
1825,-40.373,,,,,,,,,,,
1827,-149.031,,,,,,,,,,,
1829,-3361.47,,,,,,,,,,,
1831,-588.987,,,,,,,,,,,
1833,-71.964,,,,,,,,,,,
1835,-6884.97,,,,,,,,,,,
1837,-356.898,,,,,,,,,,,
1839,-576.0,,,,,,,,,,,
1841,-1070.694,,,,,,,,,,,
1843,-899.244,,,,,,,,,,,
1845,-7152.21,,,,,,,,,,,
1847,0.0,,,,,,,,,,,
1849,-356.898,,,,,,,,,,,
1851,-1204.692,,,,,,,,,,,
1853,0.0,,,,,,,,,,,
1855,-2429.28,,,,,,,,,,,
1857,-149.874,,,,,,,,,,,
1859,-6074.982,,,,,,,,,,,
1861,-367.8764,,,,,,,,,,,
1863,-218.454,,,,,,,,,,,
1865,-2409.384,,,,,,,,,,,
1867,-5.988,,,,,,,,,,,
1869,-1204.692,,,,,,,,,,,
1871,-37.254,,,,,,,,,,,
1873,-4291.326,,,,,,,,,,,
1875,-367.8764,,,,,,,,,,,
1877,-109.341,,,,,,,,,,,
1879,-283.9489,,,,,,,,,,,
1881,-67.549,,,,,,,,,,,
1883,-419.4589,,,,,,,,,,,
1885,-1430.442,,,,,,,,,,,
1887,-890.82,,,,,,,,,,,
1889,-4130.982,,,,,,,,,,,
1891,-63.9,,,,,,,,,,,
1893,-1430.442,,,,,,,,,,,
1895,-419.4589,,,,,,,,,,,
1897,-655.362,,,,,,,,,,,
1899,-72.162,,,,,,,,,,,
1901,-165.231,,,,,,,,,,,
1903,-1.374,,,,,,,,,,,
1905,-48.594,,,,,,,,,,,
1907,0.0,,,,,,,,,,,
1909,-923.388,,,,,,,,,,,
1911,-149.874,,,,,,,,,,,
1913,-288.0,,,,,,,,,,,
1915,-1308.9375,,,,,,,,,,,
1917,-183.9382,,,,,,,,,,,
1919,0.0,,,,,,,,,,,
1921,0.0,,,,,,,,,,,
1923,-316.86,,,,,,,,,,,
1925,-445.41,,,,,,,,,,,
1927,-2860.884,,,,,,,,,,,
1929,-12149.964,,,,,,,,,,,
1931,-809.328,,,,,,,,,,,
1933,-874.794,,,,,,,,,,,
1935,-72.162,,,,,,,,,,,
1937,-1430.442,,,,,,,,,,,
1939,-1430.442,,,,,,,,,,,
1941,0.0,,,,,,,,,,,
1943,-2689.176,,,,,,,,,,,
1945,-1308.9375,,,,,,,,,,,
1947,-91.176,,,,,,,,,,,
1949,-288.0,,,,,,,,,,,
1951,-33.7745,,,,,,,,,,,
1953,-1295.988,,,,,,,,,,,
1955,-838.9178,,,,,,,,,,,
1957,-1619.52,,,,,,,,,,,
1959,-338.994,,,,,,,,,,,
1961,-215.976,,,,,,,,,,,
1963,-1308.9375,,,,,,,,,,,
1965,-1308.9375,,,,,,,,,,,
1967,-780.8182,,,,,,,,,,,
1969,-2977.0908,,,,,,,,,,,
1971,-647.994,,,,,,,,,,,
1973,0.0,,,,,,,,,,,
1975,-97.176,,,,,,,,,,,
1977,-744.2727,,,,,,,,,,,
1979,-1637.4,,,,,,,,,,,
1981,-1020.594,,,,,,,,,,,
1983,-158.43,,,,,,,,,,,
1985,-41.988,,,,,,,,,,,
1987,-672.294,,,,,,,,,,,
1989,-7152.21,,,,,,,,,,,
1991,-714.3232,,,,,,,,,,,
1993,-37.758,,,,,,,,,,,
1995,0.0,,,,,,,,,,,
1996,0.0,,,,,,,,,,,
1997,0.0,,,,,,,,,,,
1998,0.0,,,,,,,,,,,
1999,0.0,,,,,,,,,,,
2000,0.0,,,,,,,,,,,
2001,0.0,,,,,,,,,,,
2002,0.0,,,,,,,,,,,
2003,0.0,,,,,,,,,,,
2004,0.0,,,,,,,,,,,
2005,0.0,,,,,,,,,,,
2006,0.0,,,,,,,,,,,
2007,0.0,,,,,,,,,,,
2008,0.0,,,,,,,,,,,
2009,0.0,,,,,,,,,,,
2010,0.0,,,,,,,,,,,
2011,0.0,,,,,,,,,,,
2012,0.0,,,,,,,,,,,
2013,0.0,,,,,,,,,,,
2014,0.0,,,,,,,,,,,
2015,0.0,,,,,,,,,,,
2016,0.0,,,,,,,,,,,
2017,0.0,,,,,,,,,,,
2018,0.0,,,,,,,,,,,
2019,0.0,,,,,,,,,,,
2020,0.0,,,,,,,,,,,
2021,0.0,,,,,,,,,,,
2022,0.0,,,,,,,,,,,
2023,0.0,,,,,,,,,,,
2024,0.0,,,,,,,,,,,
2025,0.0,,,,,,,,,,,
2026,0.0,,,,,,,,,,,
2027,0.0,,,,,,,,,,,
2028,0.0,,,,,,,,,,,
2029,0.0,,,,,,,,,,,
2030,0.0,,,,,,,,,,,
2031,0.0,,,,,,,,,,,
2032,0.0,,,,,,,,,,,
2033,0.0,,,,,,,,,,,
2034,0.0,,,,,,,,,,,
2035,0.0,,,,,,,,,,,
2036,0.0,,,,,,,,,,,
2037,0.0,,,,,,,,,,,
2038,0.0,,,,,,,,,,,
2039,0.0,,,,,,,,,,,
2040,0.0,,,,,,,,,,,
2041,0.0,,,,,,,,,,,
2042,0.0,,,,,,,,,,,
2043,0.0,,,,,,,,,,,
2044,0.0,,,,,,,,,,,
2045,0.0,,,,,,,,,,,
2046,0.0,,,,,,,,,,,
2047,0.0,,,,,,,,,,,
2048,0.0,,,,,,,,,,,
2049,0.0,,,,,,,,,,,
2050,0.0,,,,,,,,,,,
2052,0.0,,,,,,,,,,,
2053,0.0,,,,,,,,,,,
2054,0.0,,,,,,,,,,,
2055,0.0,,,,,,,,,,,
2056,0.0,,,,,,,,,,,
2057,0.0,,,,,,,,,,,
2058,0.0,,,,,,,,,,,
2059,0.0,,,,,,,,,,,
2060,0.0,,,,,,,,,,,
2061,0.0,,,,,,,,,,,
2062,0.0,,,,,,,,,,,
2063,0.0,,,,,,,,,,,
2064,0.0,,,,,,,,,,,
2065,0.0,,,,,,,,,,,
2066,0.0,,,,,,,,,,,
2067,0.0,,,,,,,,,,,
2068,0.0,,,,,,,,,,,
2069,0.0,,,,,,,,,,,
2070,0.0,,,,,,,,,,,
2071,0.0,,,,,,,,,,,
2072,0.0,,,,,,,,,,,
2073,0.0,,,,,,,,,,,
2074,0.0,,,,,,,,,,,
2075,0.0,,,,,,,,,,,
2076,0.0,,,,,,,,,,,
2077,0.0,,,,,,,,,,,
2078,0.0,,,,,,,,,,,
2079,0.0,,,,,,,,,,,
2080,0.0,,,,,,,,,,,
2081,0.0,,,,,,,,,,,
2082,0.0,,,,,,,,,,,
2083,0.0,,,,,,,,,,,
2084,0.0,,,,,,,,,,,
2085,0.0,,,,,,,,,,,
2086,0.0,,,,,,,,,,,
2087,0.0,,,,,,,,,,,
2088,0.0,,,,,,,,,,,
2089,0.0,,,,,,,,,,,
2090,0.0,,,,,,,,,,,
2091,0.0,,,,,,,,,,,
2092,0.0,,,,,,,,,,,
2093,0.0,,,,,,,,,,,
2094,0.0,,,,,,,,,,,
2095,0.0,,,,,,,,,,,
2096,0.0,,,,,,,,,,,
2097,0.0,,,,,,,,,,,
2098,0.0,,,,,,,,,,,
2099,0.0,,,,,,,,,,,
2100,0.0,,,,,,,,,,,
2101,0.0,,,,,,,,,,,
2102,0.0,,,,,,,,,,,
2103,0.0,,,,,,,,,,,
2104,0.0,,,,,,,,,,,
2105,0.0,,,,,,,,,,,
2106,0.0,,,,,,,,,,,
2107,0.0,,,,,,,,,,,
2108,0.0,,,,,,,,,,,
2109,0.0,,,,,,,,,,,
2110,0.0,,,,,,,,,,,
2111,0.0,,,,,,,,,,,
2112,0.0,,,,,,,,,,,
2113,0.0,,,,,,,,,,,
2114,0.0,,,,,,,,,,,
2115,0.0,,,,,,,,,,,
2116,0.0,,,,,,,,,,,
2117,0.0,,,,,,,,,,,
2118,0.0,,,,,,,,,,,
2119,0.0,,,,,,,,,,,
2120,0.0,,,,,,,,,,,
2121,0.0,,,,,,,,,,,
2122,0.0,,,,,,,,,,,
2123,0.0,,,,,,,,,,,
2124,0.0,,,,,,,,,,,
2125,0.0,,,,,,,,,,,
2126,0.0,,,,,,,,,,,
2127,0.0,,,,,,,,,,,
2128,0.0,,,,,,,,,,,
2129,0.0,,,,,,,,,,,
2130,0.0,,,,,,,,,,,
2131,0.0,,,,,,,,,,,
2132,0.0,,,,,,,,,,,
2133,0.0,,,,,,,,,,,
2134,0.0,,,,,,,,,,,
2135,0.0,,,,,,,,,,,
2136,0.0,,,,,,,,,,,
2137,0.0,,,,,,,,,,,
2138,0.0,,,,,,,,,,,
2139,0.0,,,,,,,,,,,
2140,0.0,,,,,,,,,,,
2141,0.0,,,,,,,,,,,
2142,0.0,,,,,,,,,,,
2143,0.0,,,,,,,,,,,
2144,0.0,,,,,,,,,,,
2145,0.0,,,,,,,,,,,
